N,Compression,Storage,Table,Operation,Run,Size
500,COMPRESSED,FDN,dynamic_table_scan,initial_refresh,1,14959
500,DECOMPRESSED,FDN,dynamic_table_scan,initial_refresh,1,29000
500,COMPRESSED,FDN,dynamic_table_group_by,initial_refresh,1,24027
500,DECOMPRESSED,FDN,dynamic_table_group_by,initial_refresh,1,25000
500,COMPRESSED,FDN,dynamic_table_group_by_strings,initial_refresh,1,17158
500,DECOMPRESSED,FDN,dynamic_table_group_by_strings,initial_refresh,1,25000
500,COMPRESSED,FDN,dynamic_table_join,initial_refresh,1,14955
500,DECOMPRESSED,FDN,dynamic_table_join,initial_refresh,1,29000
500,COMPRESSED,FDN,dynamic_table_flatten,initial_refresh,1,None
500,DECOMPRESSED,FDN,dynamic_table_flatten,initial_refresh,1,None
500,COMPRESSED,FDN,map_table_scan,initial_refresh,1,2671
500,DECOMPRESSED,FDN,map_table_scan,initial_refresh,1,17920
500,COMPRESSED,FDN,map_table_group_by,initial_refresh,1,11619
500,DECOMPRESSED,FDN,map_table_group_by,initial_refresh,1,15420
500,COMPRESSED,FDN,map_table_group_by_strings,initial_refresh,1,4169
500,DECOMPRESSED,FDN,map_table_group_by_strings,initial_refresh,1,15420
500,COMPRESSED,FDN,map_table_join,initial_refresh,1,2674
500,DECOMPRESSED,FDN,map_table_join,initial_refresh,1,19420
500,COMPRESSED,FDN,map_table_flatten,initial_refresh,1,None
500,DECOMPRESSED,FDN,map_table_flatten,initial_refresh,1,None
