N,Compression,Storage,Table,Query,Operation,Run,Size
500,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,14944
500,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,26500
500,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,24034
500,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,25000
500,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,17149
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,25000
500,COMPRESSED,FDN,dynamic_table,join,initial_refresh,1,14970
500,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,1,26500
500,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,14939
500,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,25500
500,COMPRESSED,FDN,map_table,scan,initial_refresh,1,2664
500,DECOMPRESSED,FDN,map_table,scan,initial_refresh,1,15420
500,COMPRESSED,FDN,map_table,group_by,initial_refresh,1,11619
500,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,1,15420
500,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,4143
500,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,15420
500,COMPRESSED,FDN,map_table,join,initial_refresh,1,2668
500,DECOMPRESSED,FDN,map_table,join,initial_refresh,1,16920
500,COMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
500,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
500,COMPRESSED,FDN,array_table,scan,initial_refresh,1,12228
500,DECOMPRESSED,FDN,array_table,scan,initial_refresh,1,14500
500,COMPRESSED,FDN,array_table,group_by,initial_refresh,1,11820
500,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,1,14500
500,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,4155
500,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,14500
500,COMPRESSED,FDN,array_table,join,initial_refresh,1,13728
500,DECOMPRESSED,FDN,array_table,join,initial_refresh,1,16000
500,COMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
500,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
500,COMPRESSED,FDN,dynamic_table,scan,update,1,14991
500,DECOMPRESSED,FDN,dynamic_table,scan,update,1,26500
500,COMPRESSED,FDN,dynamic_table,group_by,update,1,24034
500,DECOMPRESSED,FDN,dynamic_table,group_by,update,1,25000
500,COMPRESSED,FDN,dynamic_table,group_by_strings,update,1,17275
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,1,25000
500,COMPRESSED,FDN,dynamic_table,join,update,1,15016
500,DECOMPRESSED,FDN,dynamic_table,join,update,1,26500
500,COMPRESSED,FDN,dynamic_table,flatten,update,1,14984
500,DECOMPRESSED,FDN,dynamic_table,flatten,update,1,25500
500,COMPRESSED,FDN,dynamic_table,scan,insert,1,15772
500,DECOMPRESSED,FDN,dynamic_table,scan,insert,1,27775
500,COMPRESSED,FDN,dynamic_table,group_by,insert,1,25253
500,DECOMPRESSED,FDN,dynamic_table,group_by,insert,1,26250
500,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,18491
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,26250
500,COMPRESSED,FDN,dynamic_table,join,insert,1,15801
500,DECOMPRESSED,FDN,dynamic_table,join,insert,1,27775
500,COMPRESSED,FDN,dynamic_table,flatten,insert,1,30682
500,DECOMPRESSED,FDN,dynamic_table,flatten,insert,1,52275
500,COMPRESSED,FDN,dynamic_table,scan,insert_2,1,16560
500,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,1,29050
500,COMPRESSED,FDN,dynamic_table,group_by,insert_2,1,26475
500,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,1,27500
500,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,18543
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,26300
500,COMPRESSED,FDN,dynamic_table,join,insert_2,1,16585
500,DECOMPRESSED,FDN,dynamic_table,join,insert_2,1,29050
500,COMPRESSED,FDN,dynamic_table,flatten,insert_2,1,47100
500,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,1,80325
500,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,14954
500,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,26500
500,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,24029
500,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,25000
500,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,17174
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,25000
500,COMPRESSED,FDN,dynamic_table,join,initial_refresh,2,14947
500,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,2,26500
500,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,14939
500,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,25500
500,COMPRESSED,FDN,map_table,scan,initial_refresh,2,2664
500,DECOMPRESSED,FDN,map_table,scan,initial_refresh,2,15420
500,COMPRESSED,FDN,map_table,group_by,initial_refresh,2,11620
500,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,2,15420
500,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,4140
500,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,15420
500,COMPRESSED,FDN,map_table,join,initial_refresh,2,2669
500,DECOMPRESSED,FDN,map_table,join,initial_refresh,2,16920
500,COMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
500,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
500,COMPRESSED,FDN,array_table,scan,initial_refresh,2,12228
500,DECOMPRESSED,FDN,array_table,scan,initial_refresh,2,14500
500,COMPRESSED,FDN,array_table,group_by,initial_refresh,2,11823
500,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,2,14500
500,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,4133
500,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,14500
500,COMPRESSED,FDN,array_table,join,initial_refresh,2,13728
500,DECOMPRESSED,FDN,array_table,join,initial_refresh,2,16000
500,COMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
500,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
500,COMPRESSED,FDN,dynamic_table,scan,update,2,14994
500,DECOMPRESSED,FDN,dynamic_table,scan,update,2,26500
500,COMPRESSED,FDN,dynamic_table,group_by,update,2,24029
500,DECOMPRESSED,FDN,dynamic_table,group_by,update,2,25000
500,COMPRESSED,FDN,dynamic_table,group_by_strings,update,2,17305
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,2,25000
500,COMPRESSED,FDN,dynamic_table,join,update,2,14988
500,DECOMPRESSED,FDN,dynamic_table,join,update,2,26500
500,COMPRESSED,FDN,dynamic_table,flatten,update,2,14980
500,DECOMPRESSED,FDN,dynamic_table,flatten,update,2,25500
500,COMPRESSED,FDN,dynamic_table,scan,insert,2,15783
500,DECOMPRESSED,FDN,dynamic_table,scan,insert,2,27775
500,COMPRESSED,FDN,dynamic_table,group_by,insert,2,25249
500,DECOMPRESSED,FDN,dynamic_table,group_by,insert,2,26250
500,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,18525
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,26250
500,COMPRESSED,FDN,dynamic_table,join,insert,2,15777
500,DECOMPRESSED,FDN,dynamic_table,join,insert,2,27775
500,COMPRESSED,FDN,dynamic_table,flatten,insert,2,30653
500,DECOMPRESSED,FDN,dynamic_table,flatten,insert,2,52275
500,COMPRESSED,FDN,dynamic_table,scan,insert_2,2,16568
500,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,2,29050
500,COMPRESSED,FDN,dynamic_table,group_by,insert_2,2,26469
500,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,2,27500
500,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,18577
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,26300
500,COMPRESSED,FDN,dynamic_table,join,insert_2,2,16564
500,DECOMPRESSED,FDN,dynamic_table,join,insert_2,2,29050
500,COMPRESSED,FDN,dynamic_table,flatten,insert_2,2,47072
500,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,2,80325
500,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,14959
500,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,26500
500,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,24035
500,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,25000
500,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,17213
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,25000
500,COMPRESSED,FDN,dynamic_table,join,initial_refresh,3,14943
500,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,3,26500
500,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,14927
500,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,25500
500,COMPRESSED,FDN,map_table,scan,initial_refresh,3,2663
500,DECOMPRESSED,FDN,map_table,scan,initial_refresh,3,15420
500,COMPRESSED,FDN,map_table,group_by,initial_refresh,3,11624
500,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,3,15420
500,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,4143
500,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,15420
500,COMPRESSED,FDN,map_table,join,initial_refresh,3,2669
500,DECOMPRESSED,FDN,map_table,join,initial_refresh,3,16920
500,COMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
500,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
500,COMPRESSED,FDN,array_table,scan,initial_refresh,3,12228
500,DECOMPRESSED,FDN,array_table,scan,initial_refresh,3,14500
500,COMPRESSED,FDN,array_table,group_by,initial_refresh,3,11815
500,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,3,14500
500,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,4181
500,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,14500
500,COMPRESSED,FDN,array_table,join,initial_refresh,3,13728
500,DECOMPRESSED,FDN,array_table,join,initial_refresh,3,16000
500,COMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
500,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
500,COMPRESSED,FDN,dynamic_table,scan,update,3,15006
500,DECOMPRESSED,FDN,dynamic_table,scan,update,3,26500
500,COMPRESSED,FDN,dynamic_table,group_by,update,3,24035
500,DECOMPRESSED,FDN,dynamic_table,group_by,update,3,25000
500,COMPRESSED,FDN,dynamic_table,group_by_strings,update,3,17324
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,3,25000
500,COMPRESSED,FDN,dynamic_table,join,update,3,14991
500,DECOMPRESSED,FDN,dynamic_table,join,update,3,26500
500,COMPRESSED,FDN,dynamic_table,flatten,update,3,14970
500,DECOMPRESSED,FDN,dynamic_table,flatten,update,3,25500
500,COMPRESSED,FDN,dynamic_table,scan,insert,3,15792
500,DECOMPRESSED,FDN,dynamic_table,scan,insert,3,27775
500,COMPRESSED,FDN,dynamic_table,group_by,insert,3,25255
500,DECOMPRESSED,FDN,dynamic_table,group_by,insert,3,26250
500,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,18544
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,26250
500,COMPRESSED,FDN,dynamic_table,join,insert,3,15777
500,DECOMPRESSED,FDN,dynamic_table,join,insert,3,27775
500,COMPRESSED,FDN,dynamic_table,flatten,insert,3,30652
500,DECOMPRESSED,FDN,dynamic_table,flatten,insert,3,52275
500,COMPRESSED,FDN,dynamic_table,scan,insert_2,3,16579
500,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,3,29050
500,COMPRESSED,FDN,dynamic_table,group_by,insert_2,3,26476
500,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,3,27500
500,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,18596
500,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,26300
500,COMPRESSED,FDN,dynamic_table,join,insert_2,3,16566
500,DECOMPRESSED,FDN,dynamic_table,join,insert_2,3,29050
500,COMPRESSED,FDN,dynamic_table,flatten,insert_2,3,47080
500,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,3,80325
1000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,29746
1000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,53000
1000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,48020
1000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,50000
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,34767
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,50000
1000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,1,29720
1000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,1,53000
1000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,29740
1000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,51000
1000,COMPRESSED,FDN,map_table,scan,initial_refresh,1,5294
1000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,1,30920
1000,COMPRESSED,FDN,map_table,group_by,initial_refresh,1,23245
1000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,1,30920
1000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,8750
1000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,30920
1000,COMPRESSED,FDN,map_table,join,initial_refresh,1,5299
1000,DECOMPRESSED,FDN,map_table,join,initial_refresh,1,33920
1000,COMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
1000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
1000,COMPRESSED,FDN,array_table,scan,initial_refresh,1,24571
1000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,1,29000
1000,COMPRESSED,FDN,array_table,group_by,initial_refresh,1,23716
1000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,1,29000
1000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,8809
1000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,29000
1000,COMPRESSED,FDN,array_table,join,initial_refresh,1,27571
1000,DECOMPRESSED,FDN,array_table,join,initial_refresh,1,32000
1000,COMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
1000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
1000,COMPRESSED,FDN,dynamic_table,scan,update,1,29808
1000,DECOMPRESSED,FDN,dynamic_table,scan,update,1,53000
1000,COMPRESSED,FDN,dynamic_table,group_by,update,1,48020
1000,DECOMPRESSED,FDN,dynamic_table,group_by,update,1,50000
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,1,35015
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,1,50000
1000,COMPRESSED,FDN,dynamic_table,join,update,1,29779
1000,DECOMPRESSED,FDN,dynamic_table,join,update,1,53000
1000,COMPRESSED,FDN,dynamic_table,flatten,update,1,29797
1000,DECOMPRESSED,FDN,dynamic_table,flatten,update,1,51000
1000,COMPRESSED,FDN,dynamic_table,scan,insert,1,31347
1000,DECOMPRESSED,FDN,dynamic_table,scan,insert,1,55550
1000,COMPRESSED,FDN,dynamic_table,group_by,insert,1,50440
1000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,1,52500
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,37434
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,52500
1000,COMPRESSED,FDN,dynamic_table,join,insert,1,31320
1000,DECOMPRESSED,FDN,dynamic_table,join,insert,1,55550
1000,COMPRESSED,FDN,dynamic_table,flatten,insert,1,61012
1000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,1,104550
1000,COMPRESSED,FDN,dynamic_table,scan,insert_2,1,32887
1000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,1,58100
1000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,1,52862
1000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,1,55000
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,37486
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,52550
1000,COMPRESSED,FDN,dynamic_table,join,insert_2,1,32855
1000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,1,58100
1000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,1,93713
1000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,1,160650
1000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,29740
1000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,53000
1000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,48021
1000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,50000
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,34739
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,50000
1000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,2,29792
1000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,2,53106
1000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,29718
1000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,51000
1000,COMPRESSED,FDN,map_table,scan,initial_refresh,2,5294
1000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,2,30920
1000,COMPRESSED,FDN,map_table,group_by,initial_refresh,2,23244
1000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,2,30920
1000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,8763
1000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,30920
1000,COMPRESSED,FDN,map_table,join,initial_refresh,2,5311
1000,DECOMPRESSED,FDN,map_table,join,initial_refresh,2,33988
1000,COMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
1000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
1000,COMPRESSED,FDN,array_table,scan,initial_refresh,2,24571
1000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,2,29000
1000,COMPRESSED,FDN,array_table,group_by,initial_refresh,2,23724
1000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,2,29000
1000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,8819
1000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,29000
1000,COMPRESSED,FDN,array_table,join,initial_refresh,2,27626
1000,DECOMPRESSED,FDN,array_table,join,initial_refresh,2,32064
1000,COMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
1000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
1000,COMPRESSED,FDN,dynamic_table,scan,update,2,29798
1000,DECOMPRESSED,FDN,dynamic_table,scan,update,2,53000
1000,COMPRESSED,FDN,dynamic_table,group_by,update,2,48021
1000,DECOMPRESSED,FDN,dynamic_table,group_by,update,2,50000
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,2,34954
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,2,50000
1000,COMPRESSED,FDN,dynamic_table,join,update,2,29857
1000,DECOMPRESSED,FDN,dynamic_table,join,update,2,53106
1000,COMPRESSED,FDN,dynamic_table,flatten,update,2,29783
1000,DECOMPRESSED,FDN,dynamic_table,flatten,update,2,51000
1000,COMPRESSED,FDN,dynamic_table,scan,insert,2,31336
1000,DECOMPRESSED,FDN,dynamic_table,scan,insert,2,55550
1000,COMPRESSED,FDN,dynamic_table,group_by,insert,2,50438
1000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,2,52500
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,37375
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,52500
1000,COMPRESSED,FDN,dynamic_table,join,insert,2,31396
1000,DECOMPRESSED,FDN,dynamic_table,join,insert,2,55656
1000,COMPRESSED,FDN,dynamic_table,flatten,insert,2,60981
1000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,2,104550
1000,COMPRESSED,FDN,dynamic_table,scan,insert_2,2,32876
1000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,2,58100
1000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,2,52858
1000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,2,55000
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,37427
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,52550
1000,COMPRESSED,FDN,dynamic_table,join,insert_2,2,32935
1000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,2,58206
1000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,2,93649
1000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,2,160650
1000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,29736
1000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,53000
1000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,48036
1000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,50000
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,34707
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,50000
1000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,3,29810
1000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,3,53106
1000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,29742
1000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,51000
1000,COMPRESSED,FDN,map_table,scan,initial_refresh,3,5293
1000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,3,30920
1000,COMPRESSED,FDN,map_table,group_by,initial_refresh,3,23244
1000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,3,30920
1000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,8738
1000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,30920
1000,COMPRESSED,FDN,map_table,join,initial_refresh,3,5311
1000,DECOMPRESSED,FDN,map_table,join,initial_refresh,3,33988
1000,COMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
1000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
1000,COMPRESSED,FDN,array_table,scan,initial_refresh,3,24571
1000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,3,29000
1000,COMPRESSED,FDN,array_table,group_by,initial_refresh,3,23711
1000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,3,29000
1000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,8865
1000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,29000
1000,COMPRESSED,FDN,array_table,join,initial_refresh,3,27626
1000,DECOMPRESSED,FDN,array_table,join,initial_refresh,3,32064
1000,COMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
1000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
1000,COMPRESSED,FDN,dynamic_table,scan,update,3,29801
1000,DECOMPRESSED,FDN,dynamic_table,scan,update,3,53000
1000,COMPRESSED,FDN,dynamic_table,group_by,update,3,48036
1000,DECOMPRESSED,FDN,dynamic_table,group_by,update,3,50000
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,3,34932
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,3,50000
1000,COMPRESSED,FDN,dynamic_table,join,update,3,29876
1000,DECOMPRESSED,FDN,dynamic_table,join,update,3,53106
1000,COMPRESSED,FDN,dynamic_table,flatten,update,3,29807
1000,DECOMPRESSED,FDN,dynamic_table,flatten,update,3,51000
1000,COMPRESSED,FDN,dynamic_table,scan,insert,3,31338
1000,DECOMPRESSED,FDN,dynamic_table,scan,insert,3,55550
1000,COMPRESSED,FDN,dynamic_table,group_by,insert,3,50456
1000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,3,52500
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,37353
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,52500
1000,COMPRESSED,FDN,dynamic_table,join,insert,3,31415
1000,DECOMPRESSED,FDN,dynamic_table,join,insert,3,55656
1000,COMPRESSED,FDN,dynamic_table,flatten,insert,3,60996
1000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,3,104550
1000,COMPRESSED,FDN,dynamic_table,scan,insert_2,3,32875
1000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,3,58100
1000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,3,52877
1000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,3,55000
1000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,37405
1000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,52550
1000,COMPRESSED,FDN,dynamic_table,join,insert_2,3,33024
1000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,3,58308
1000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,3,93664
1000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,3,160650
5000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,148532
5000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,265000
5000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,240056
5000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,250000
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,182938
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,250000
5000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,1,149147
