N,Compression,Storage,Table,Query,Operation,Run,Size
5000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,1,266166
5000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,148455
5000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,255000
5000,COMPRESSED,FDN,map_table,scan,initial_refresh,1,26383
5000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,1,154920
5000,COMPRESSED,FDN,map_table,group_by,initial_refresh,1,116228
5000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,1,154920
5000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,52465
5000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,154920
5000,COMPRESSED,FDN,map_table,join,initial_refresh,1,26514
5000,DECOMPRESSED,FDN,map_table,join,initial_refresh,1,170668
5000,COMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
5000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
5000,COMPRESSED,FDN,array_table,scan,initial_refresh,1,124697
5000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,1,145000
5000,COMPRESSED,FDN,array_table,group_by,initial_refresh,1,120331
5000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,1,145000
5000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,52501
5000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,145000
5000,COMPRESSED,FDN,array_table,join,initial_refresh,1,140311
5000,DECOMPRESSED,FDN,array_table,join,initial_refresh,1,160704
5000,COMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
5000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
5000,COMPRESSED,FDN,dynamic_table,scan,update,1,148604
5000,DECOMPRESSED,FDN,dynamic_table,scan,update,1,265000
5000,COMPRESSED,FDN,dynamic_table,group_by,update,1,240056
5000,DECOMPRESSED,FDN,dynamic_table,group_by,update,1,250000
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,1,183802
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,1,250000
5000,COMPRESSED,FDN,dynamic_table,join,update,1,149203
5000,DECOMPRESSED,FDN,dynamic_table,join,update,1,266166
5000,COMPRESSED,FDN,dynamic_table,flatten,update,1,148569
5000,DECOMPRESSED,FDN,dynamic_table,flatten,update,1,255000
5000,COMPRESSED,FDN,dynamic_table,scan,insert,1,156114
5000,DECOMPRESSED,FDN,dynamic_table,scan,insert,1,277750
5000,COMPRESSED,FDN,dynamic_table,group_by,insert,1,252077
5000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,1,262500
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,195824
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,262500
5000,COMPRESSED,FDN,dynamic_table,join,insert,1,156846
5000,DECOMPRESSED,FDN,dynamic_table,join,insert,1,279120
5000,COMPRESSED,FDN,dynamic_table,flatten,insert,1,304531
5000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,1,522750
5000,COMPRESSED,FDN,dynamic_table,scan,insert_2,1,163624
5000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,1,290500
5000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,1,264095
5000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,1,275000
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,195876
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,262550
5000,COMPRESSED,FDN,dynamic_table,join,insert_2,1,164372
5000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,1,291870
5000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,1,467888
5000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,1,803250
5000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,148557
5000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,265000
5000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,240097
5000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,250000
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,182893
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,250000
5000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,2,149138
5000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,2,266060
5000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,148416
5000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,255000
5000,COMPRESSED,FDN,map_table,scan,initial_refresh,2,26383
5000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,2,154920
5000,COMPRESSED,FDN,map_table,group_by,initial_refresh,2,116210
5000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,2,154920
5000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,52416
5000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,154920
5000,COMPRESSED,FDN,map_table,join,initial_refresh,2,26506
5000,DECOMPRESSED,FDN,map_table,join,initial_refresh,2,170600
5000,COMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
5000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
5000,COMPRESSED,FDN,array_table,scan,initial_refresh,2,124697
5000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,2,145000
5000,COMPRESSED,FDN,array_table,group_by,initial_refresh,2,120278
5000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,2,145000
5000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,52449
5000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,145000
5000,COMPRESSED,FDN,array_table,join,initial_refresh,2,140255
5000,DECOMPRESSED,FDN,array_table,join,initial_refresh,2,160640
5000,COMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
5000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
5000,COMPRESSED,FDN,dynamic_table,scan,update,2,148626
5000,DECOMPRESSED,FDN,dynamic_table,scan,update,2,265000
5000,COMPRESSED,FDN,dynamic_table,group_by,update,2,240097
5000,DECOMPRESSED,FDN,dynamic_table,group_by,update,2,250000
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,2,183883
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,2,250000
5000,COMPRESSED,FDN,dynamic_table,join,update,2,149259
5000,DECOMPRESSED,FDN,dynamic_table,join,update,2,266166
5000,COMPRESSED,FDN,dynamic_table,flatten,update,2,148535
5000,DECOMPRESSED,FDN,dynamic_table,flatten,update,2,255000
5000,COMPRESSED,FDN,dynamic_table,scan,insert,2,156139
5000,DECOMPRESSED,FDN,dynamic_table,scan,insert,2,277750
5000,COMPRESSED,FDN,dynamic_table,group_by,insert,2,252126
5000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,2,262500
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,195912
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,262500
5000,COMPRESSED,FDN,dynamic_table,join,insert,2,156844
5000,DECOMPRESSED,FDN,dynamic_table,join,insert,2,279018
5000,COMPRESSED,FDN,dynamic_table,flatten,insert,2,304459
5000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,2,522750
5000,COMPRESSED,FDN,dynamic_table,scan,insert_2,2,163643
5000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,2,290500
5000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,2,264150
5000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,2,275000
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,195964
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,262550
5000,COMPRESSED,FDN,dynamic_table,join,insert_2,2,164433
5000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,2,291870
5000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,2,467820
5000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,2,803250
5000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,148501
5000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,265000
5000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,240065
5000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,250000
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,182886
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,250000
5000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,3,149712
5000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,3,267120
5000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,148411
5000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,255000
5000,COMPRESSED,FDN,map_table,scan,initial_refresh,3,26383
5000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,3,154920
5000,COMPRESSED,FDN,map_table,group_by,initial_refresh,3,116207
5000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,3,154920
5000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,52493
5000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,154920
5000,COMPRESSED,FDN,map_table,join,initial_refresh,3,26611
5000,DECOMPRESSED,FDN,map_table,join,initial_refresh,3,171280
5000,COMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
5000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
5000,COMPRESSED,FDN,array_table,scan,initial_refresh,3,124697
5000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,3,145000
5000,COMPRESSED,FDN,array_table,group_by,initial_refresh,3,120317
5000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,3,145000
5000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,52331
5000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,145000
5000,COMPRESSED,FDN,array_table,join,initial_refresh,3,140813
5000,DECOMPRESSED,FDN,array_table,join,initial_refresh,3,161280
5000,COMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
5000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
5000,COMPRESSED,FDN,dynamic_table,scan,update,3,148569
5000,DECOMPRESSED,FDN,dynamic_table,scan,update,3,265000
5000,COMPRESSED,FDN,dynamic_table,group_by,update,3,240065
5000,DECOMPRESSED,FDN,dynamic_table,group_by,update,3,250000
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,3,183696
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,3,250000
5000,COMPRESSED,FDN,dynamic_table,join,update,3,149820
5000,DECOMPRESSED,FDN,dynamic_table,join,update,3,267120
5000,COMPRESSED,FDN,dynamic_table,flatten,update,3,148544
5000,DECOMPRESSED,FDN,dynamic_table,flatten,update,3,255000
5000,COMPRESSED,FDN,dynamic_table,scan,insert,3,156084
5000,DECOMPRESSED,FDN,dynamic_table,scan,insert,3,277750
5000,COMPRESSED,FDN,dynamic_table,group_by,insert,3,252092
5000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,3,262500
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,195718
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,262500
5000,COMPRESSED,FDN,dynamic_table,join,insert,3,157406
5000,DECOMPRESSED,FDN,dynamic_table,join,insert,3,279972
5000,COMPRESSED,FDN,dynamic_table,flatten,insert,3,304517
5000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,3,522750
5000,COMPRESSED,FDN,dynamic_table,scan,insert_2,3,163596
5000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,3,290500
5000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,3,264116
5000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,3,275000
5000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,195770
5000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,262550
5000,COMPRESSED,FDN,dynamic_table,join,insert_2,3,164924
5000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,3,292722
5000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,3,467902
5000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,3,803250
10000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,296992
10000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,530000
10000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,480145
10000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,500000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,375671
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,500000
10000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,1,299578
10000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,1,534452
10000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,296871
10000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,510000
10000,COMPRESSED,FDN,map_table,scan,initial_refresh,1,52856
10000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,1,309920
10000,COMPRESSED,FDN,map_table,group_by,initial_refresh,1,232424
10000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,1,309920
10000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,114736
10000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,309920
10000,COMPRESSED,FDN,map_table,join,initial_refresh,1,53224
10000,DECOMPRESSED,FDN,map_table,join,initial_refresh,1,342776
10000,COMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
10000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
10000,COMPRESSED,FDN,array_table,scan,initial_refresh,1,250633
10000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,1,290000
10000,COMPRESSED,FDN,array_table,group_by,initial_refresh,1,241868
10000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,1,290000
10000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,116239
10000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,290000
10000,COMPRESSED,FDN,array_table,join,initial_refresh,1,282993
10000,DECOMPRESSED,FDN,array_table,join,initial_refresh,1,322688
10000,COMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
10000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
10000,COMPRESSED,FDN,dynamic_table,scan,update,1,297060
10000,DECOMPRESSED,FDN,dynamic_table,scan,update,1,530000
10000,COMPRESSED,FDN,dynamic_table,group_by,update,1,480145
10000,DECOMPRESSED,FDN,dynamic_table,group_by,update,1,500000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,1,377458
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,1,500000
10000,COMPRESSED,FDN,dynamic_table,join,update,1,299822
10000,DECOMPRESSED,FDN,dynamic_table,join,update,1,534770
10000,COMPRESSED,FDN,dynamic_table,flatten,update,1,297068
10000,DECOMPRESSED,FDN,dynamic_table,flatten,update,1,510000
10000,COMPRESSED,FDN,dynamic_table,scan,insert,1,311996
10000,DECOMPRESSED,FDN,dynamic_table,scan,insert,1,555500
10000,COMPRESSED,FDN,dynamic_table,group_by,insert,1,504173
10000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,1,525000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,401491
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,525000
10000,COMPRESSED,FDN,dynamic_table,join,insert,1,315024
10000,DECOMPRESSED,FDN,dynamic_table,join,insert,1,560678
10000,COMPRESSED,FDN,dynamic_table,flatten,insert,1,608866
10000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,1,1045500
10000,COMPRESSED,FDN,dynamic_table,scan,insert_2,1,326949
10000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,1,581000
10000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,1,528204
10000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,1,550000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,401543
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,525050
10000,COMPRESSED,FDN,dynamic_table,join,insert_2,1,330170
10000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,1,586484
10000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,1,935522
10000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,1,1606500
10000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,297009
10000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,530000
10000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,480182
10000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,500000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,375247
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,500000
10000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,2,300114
10000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,2,535512
10000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,296932
10000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,510000
10000,COMPRESSED,FDN,map_table,scan,initial_refresh,2,52851
10000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,2,309920
10000,COMPRESSED,FDN,map_table,group_by,initial_refresh,2,232442
10000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,2,309920
10000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,114299
10000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,309920
10000,COMPRESSED,FDN,map_table,join,initial_refresh,2,53329
10000,DECOMPRESSED,FDN,map_table,join,initial_refresh,2,343456
10000,COMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
10000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
10000,COMPRESSED,FDN,array_table,scan,initial_refresh,2,250633
10000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,2,290000
10000,COMPRESSED,FDN,array_table,group_by,initial_refresh,2,241814
10000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,2,290000
10000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,115705
10000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,290000
10000,COMPRESSED,FDN,array_table,join,initial_refresh,2,283553
10000,DECOMPRESSED,FDN,array_table,join,initial_refresh,2,323328
10000,COMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
10000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
10000,COMPRESSED,FDN,dynamic_table,scan,update,2,297091
10000,DECOMPRESSED,FDN,dynamic_table,scan,update,2,530000
10000,COMPRESSED,FDN,dynamic_table,group_by,update,2,480182
10000,DECOMPRESSED,FDN,dynamic_table,group_by,update,2,500000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,2,377140
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,2,500000
10000,COMPRESSED,FDN,dynamic_table,join,update,2,300699
10000,DECOMPRESSED,FDN,dynamic_table,join,update,2,536360
10000,COMPRESSED,FDN,dynamic_table,flatten,update,2,297110
10000,DECOMPRESSED,FDN,dynamic_table,flatten,update,2,510000
10000,COMPRESSED,FDN,dynamic_table,scan,insert,2,312033
10000,DECOMPRESSED,FDN,dynamic_table,scan,insert,2,555500
10000,COMPRESSED,FDN,dynamic_table,group_by,insert,2,504209
10000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,2,525000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,401160
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,525000
10000,COMPRESSED,FDN,dynamic_table,join,insert,2,315716
10000,DECOMPRESSED,FDN,dynamic_table,join,insert,2,561962
10000,COMPRESSED,FDN,dynamic_table,flatten,insert,2,608864
10000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,2,1045500
10000,COMPRESSED,FDN,dynamic_table,scan,insert_2,2,326976
10000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,2,581000
10000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,2,528236
10000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,2,550000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,401212
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,525050
10000,COMPRESSED,FDN,dynamic_table,join,insert_2,2,331033
10000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,2,588074
10000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,2,935472
10000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,2,1606500
10000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,297060
10000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,530000
10000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,480125
10000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,500000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,375996
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,500000
10000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,3,299991
10000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,3,535300
10000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,296966
10000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,510000
10000,COMPRESSED,FDN,map_table,scan,initial_refresh,3,52856
10000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,3,309920
10000,COMPRESSED,FDN,map_table,group_by,initial_refresh,3,232454
10000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,3,309920
10000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,114843
10000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,309920
10000,COMPRESSED,FDN,map_table,join,initial_refresh,3,53302
10000,DECOMPRESSED,FDN,map_table,join,initial_refresh,3,343320
10000,COMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
10000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
10000,COMPRESSED,FDN,array_table,scan,initial_refresh,3,250633
10000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,3,290000
10000,COMPRESSED,FDN,array_table,group_by,initial_refresh,3,241722
10000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,3,290000
10000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,116368
10000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,290000
10000,COMPRESSED,FDN,array_table,join,initial_refresh,3,283442
10000,DECOMPRESSED,FDN,array_table,join,initial_refresh,3,323200
10000,COMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
10000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
10000,COMPRESSED,FDN,dynamic_table,scan,update,3,297153
10000,DECOMPRESSED,FDN,dynamic_table,scan,update,3,530000
10000,COMPRESSED,FDN,dynamic_table,group_by,update,3,480125
10000,DECOMPRESSED,FDN,dynamic_table,group_by,update,3,500000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,3,377877
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,3,500000
10000,COMPRESSED,FDN,dynamic_table,join,update,3,300372
10000,DECOMPRESSED,FDN,dynamic_table,join,update,3,535830
10000,COMPRESSED,FDN,dynamic_table,flatten,update,3,297099
10000,DECOMPRESSED,FDN,dynamic_table,flatten,update,3,510000
10000,COMPRESSED,FDN,dynamic_table,scan,insert,3,312090
10000,DECOMPRESSED,FDN,dynamic_table,scan,insert,3,555500
10000,COMPRESSED,FDN,dynamic_table,group_by,insert,3,504156
10000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,3,525000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,401888
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,525000
10000,COMPRESSED,FDN,dynamic_table,join,insert,3,315584
10000,DECOMPRESSED,FDN,dynamic_table,join,insert,3,561738
10000,COMPRESSED,FDN,dynamic_table,flatten,insert,3,608872
10000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,3,1045500
10000,COMPRESSED,FDN,dynamic_table,scan,insert_2,3,327056
10000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,3,581000
10000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,3,528175
10000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,3,550000
10000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,401940
10000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,525050
10000,COMPRESSED,FDN,dynamic_table,join,insert_2,3,330892
10000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,3,587850
10000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,3,935458
10000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,3,1606500
50000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,1484850
50000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,2650000
50000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,2400779
50000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,2500000
50000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,1991689
