N,Compression,Storage,Table,Query,Operation,Run,Size
100000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,3,5281590
100000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,3,5500000
100000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,4322275
100000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,5250050
100000,COMPRESSED,FDN,dynamic_table,join,insert_2,3,3654433
100000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,3,6494952
100000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,3,9357755
100000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,3,16065000
500000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,10466982
500000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,26500000
500000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,17771583
500000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,25000000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,15630808
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,25000000
500000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,1,15726993
500000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,1,39814978
500000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,10464817
500000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,25500000
500000,COMPRESSED,FDN,map_table,scan,initial_refresh,1,2636230
500000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,1,15983536
500000,COMPRESSED,FDN,map_table,group_by,initial_refresh,1,11629217
500000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,1,15967072
500000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,7936140
500000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,15967072
500000,COMPRESSED,FDN,map_table,join,initial_refresh,1,3963455
500000,DECOMPRESSED,FDN,map_table,join,initial_refresh,1,26259982
500000,COMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
500000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
500000,COMPRESSED,FDN,array_table,scan,initial_refresh,1,12843908
500000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,1,15500000
500000,COMPRESSED,FDN,array_table,group_by,initial_refresh,1,12339209
500000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,1,15500000
500000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,8668558
500000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,15500000
500000,COMPRESSED,FDN,array_table,join,initial_refresh,1,53662
500000,DECOMPRESSED,FDN,array_table,join,initial_refresh,1,3004934
500000,COMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
500000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
500000,COMPRESSED,FDN,dynamic_table,scan,update,1,10689486
500000,DECOMPRESSED,FDN,dynamic_table,scan,update,1,26500000
500000,COMPRESSED,FDN,dynamic_table,group_by,update,1,17771583
500000,DECOMPRESSED,FDN,dynamic_table,group_by,update,1,25000000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,1,15998440
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,1,25000000
500000,COMPRESSED,FDN,dynamic_table,join,update,1,16828125
500000,DECOMPRESSED,FDN,dynamic_table,join,update,1,41177290
500000,COMPRESSED,FDN,dynamic_table,flatten,update,1,10685191
500000,DECOMPRESSED,FDN,dynamic_table,flatten,update,1,25500000
500000,COMPRESSED,FDN,dynamic_table,scan,insert,1,11431740
500000,DECOMPRESSED,FDN,dynamic_table,scan,insert,1,27775000
500000,COMPRESSED,FDN,dynamic_table,group_by,insert,1,18971952
500000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,1,26250000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,17198897
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,26250000
500000,COMPRESSED,FDN,dynamic_table,join,insert,1,18344331
500000,DECOMPRESSED,FDN,dynamic_table,join,insert,1,43767070
500000,COMPRESSED,FDN,dynamic_table,flatten,insert,1,21771898
500000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,1,52275000
500000,COMPRESSED,FDN,dynamic_table,scan,insert_2,1,12174114
500000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,1,29050000
500000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,1,20172290
500000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,1,27500000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,17198949
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,26250050
500000,COMPRESSED,FDN,dynamic_table,join,insert_2,1,19894022
500000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,1,46428046
500000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,1,33456207
500000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,1,80325000
500000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,10467408
500000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,26500000
500000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,17815526
500000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,25000000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,15628037
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,25000000
500000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,2,15700122
500000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,2,39747880
500000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,10464551
500000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,25500000
500000,COMPRESSED,FDN,map_table,scan,initial_refresh,2,2636609
500000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,2,15983536
500000,COMPRESSED,FDN,map_table,group_by,initial_refresh,2,11629164
500000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,2,15967072
500000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,7935411
500000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,15967072
500000,COMPRESSED,FDN,map_table,join,initial_refresh,2,3956543
500000,DECOMPRESSED,FDN,map_table,join,initial_refresh,2,26215672
500000,COMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
500000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
500000,COMPRESSED,FDN,array_table,scan,initial_refresh,2,12843908
500000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,2,15500000
500000,COMPRESSED,FDN,array_table,group_by,initial_refresh,2,12338906
500000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,2,15500000
500000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,8668722
500000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,15500000
500000,COMPRESSED,FDN,array_table,join,initial_refresh,2,55421
500000,DECOMPRESSED,FDN,array_table,join,initial_refresh,2,2999870
500000,COMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
500000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
500000,COMPRESSED,FDN,dynamic_table,scan,update,2,10685446
500000,DECOMPRESSED,FDN,dynamic_table,scan,update,2,26500000
500000,COMPRESSED,FDN,dynamic_table,group_by,update,2,17815526
500000,DECOMPRESSED,FDN,dynamic_table,group_by,update,2,25000000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,2,15988048
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,2,25000000
500000,COMPRESSED,FDN,dynamic_table,join,update,2,16772557
500000,DECOMPRESSED,FDN,dynamic_table,join,update,2,41078498
500000,COMPRESSED,FDN,dynamic_table,flatten,update,2,10681433
500000,DECOMPRESSED,FDN,dynamic_table,flatten,update,2,25500000
500000,COMPRESSED,FDN,dynamic_table,scan,insert,2,11427769
500000,DECOMPRESSED,FDN,dynamic_table,scan,insert,2,27775000
500000,COMPRESSED,FDN,dynamic_table,group_by,insert,2,19015789
500000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,2,26250000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,17188448
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,26250000
500000,COMPRESSED,FDN,dynamic_table,join,insert,2,18292310
500000,DECOMPRESSED,FDN,dynamic_table,join,insert,2,43674908
500000,COMPRESSED,FDN,dynamic_table,flatten,insert,2,21760249
500000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,2,52275000
500000,COMPRESSED,FDN,dynamic_table,scan,insert_2,2,12170067
500000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,2,29050000
500000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,2,20216204
500000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,2,27500000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,17188500
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,26250050
500000,COMPRESSED,FDN,dynamic_table,join,insert_2,2,19829709
500000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,2,46313852
500000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,2,33424767
500000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,2,80325000
500000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,10466985
500000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,26500000
500000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,17755036
500000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,25000000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,15626951
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,25000000
500000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,3,15693338
500000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,3,39731662
500000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,10464508
500000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,25500000
500000,COMPRESSED,FDN,map_table,scan,initial_refresh,3,2636230
500000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,3,15983536
500000,COMPRESSED,FDN,map_table,group_by,initial_refresh,3,11629068
500000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,3,15967072
500000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,7935211
500000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,15967072
500000,COMPRESSED,FDN,map_table,join,initial_refresh,3,3954461
500000,DECOMPRESSED,FDN,map_table,join,initial_refresh,3,26204962
500000,COMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
500000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
500000,COMPRESSED,FDN,array_table,scan,initial_refresh,3,12843908
500000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,3,15500000
500000,COMPRESSED,FDN,array_table,group_by,initial_refresh,3,12338502
500000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,3,15500000
500000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,8667224
500000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,15500000
500000,COMPRESSED,FDN,array_table,join,initial_refresh,3,50352
500000,DECOMPRESSED,FDN,array_table,join,initial_refresh,3,2998646
500000,COMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
500000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
500000,COMPRESSED,FDN,dynamic_table,scan,update,3,10686461
500000,DECOMPRESSED,FDN,dynamic_table,scan,update,3,26500000
500000,COMPRESSED,FDN,dynamic_table,group_by,update,3,17755036
500000,DECOMPRESSED,FDN,dynamic_table,group_by,update,3,25000000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,3,15987104
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,3,25000000
500000,COMPRESSED,FDN,dynamic_table,join,update,3,16777557
500000,DECOMPRESSED,FDN,dynamic_table,join,update,3,41073516
500000,COMPRESSED,FDN,dynamic_table,flatten,update,3,10683580
500000,DECOMPRESSED,FDN,dynamic_table,flatten,update,3,25500000
500000,COMPRESSED,FDN,dynamic_table,scan,insert,3,11428844
500000,DECOMPRESSED,FDN,dynamic_table,scan,insert,3,27775000
500000,COMPRESSED,FDN,dynamic_table,group_by,insert,3,18955393
500000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,3,26250000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,17187505
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,3,26250000
500000,COMPRESSED,FDN,dynamic_table,join,insert,3,18281560
500000,DECOMPRESSED,FDN,dynamic_table,join,insert,3,43647384
500000,COMPRESSED,FDN,dynamic_table,flatten,insert,3,21743539
500000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,3,52275000
500000,COMPRESSED,FDN,dynamic_table,scan,insert_2,3,12171082
500000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,3,29050000
500000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,3,20155848
500000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,3,27500000
500000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,17187557
500000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,3,26250050
500000,COMPRESSED,FDN,dynamic_table,join,insert_2,3,19836316
500000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,3,46316928
500000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,3,33423158
500000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,3,80325000
1000000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,21227396
1000000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,1,53000000
1000000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,35576167
1000000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,1,50000000
1000000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,31187040
1000000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,1,50000000
1000000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,1,42843086
1000000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,1,106002332
1000000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,22079912
1000000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,1,51000000
1000000,COMPRESSED,FDN,map_table,scan,initial_refresh,1,1283796
1000000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,1,31950608
1000000,COMPRESSED,FDN,map_table,group_by,initial_refresh,1,23258223
1000000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,1,31934144
1000000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,16154306
1000000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,1,31934144
1000000,COMPRESSED,FDN,map_table,join,initial_refresh,1,2998435
1000000,DECOMPRESSED,FDN,map_table,join,initial_refresh,1,69902756
1000000,COMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
1000000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,1,None
1000000,COMPRESSED,FDN,array_table,scan,initial_refresh,1,58945
1000000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,1,4000071
1000000,COMPRESSED,FDN,array_table,group_by,initial_refresh,1,24802420
1000000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,1,31000000
1000000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,17967254
1000000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,1,31000000
1000000,COMPRESSED,FDN,array_table,join,initial_refresh,1,260350
1000000,DECOMPRESSED,FDN,array_table,join,initial_refresh,1,8000231
1000000,COMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
1000000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,1,None
1000000,COMPRESSED,FDN,dynamic_table,scan,update,1,21378547
1000000,DECOMPRESSED,FDN,dynamic_table,scan,update,1,53000000
1000000,COMPRESSED,FDN,dynamic_table,group_by,update,1,35576167
1000000,DECOMPRESSED,FDN,dynamic_table,group_by,update,1,50000000
1000000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,1,32971912
1000000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,1,50000000
1000000,COMPRESSED,FDN,dynamic_table,join,update,1,46115115
1000000,DECOMPRESSED,FDN,dynamic_table,join,update,1,111276574
1000000,COMPRESSED,FDN,dynamic_table,flatten,update,1,21379041
1000000,DECOMPRESSED,FDN,dynamic_table,flatten,update,1,51000000
1000000,COMPRESSED,FDN,dynamic_table,scan,insert,1,22862804
1000000,DECOMPRESSED,FDN,dynamic_table,scan,insert,1,55550000
1000000,COMPRESSED,FDN,dynamic_table,group_by,insert,1,37976889
1000000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,1,52500000
1000000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,35372524
1000000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,1,52500000
1000000,COMPRESSED,FDN,dynamic_table,join,insert,1,50648514
1000000,DECOMPRESSED,FDN,dynamic_table,join,insert,1,119021740
1000000,COMPRESSED,FDN,dynamic_table,flatten,insert,1,43782859
1000000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,1,104550000
1000000,COMPRESSED,FDN,dynamic_table,scan,insert_2,1,24347161
1000000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,1,58100000
1000000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,1,40377486
1000000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,1,55000000
1000000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,35372576
1000000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,1,52500050
1000000,COMPRESSED,FDN,dynamic_table,join,insert_2,1,55351837
1000000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,1,127074640
1000000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,1,67290133
1000000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,1,160650000
1000000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,21226042
1000000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,2,53000000
1000000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,35550474
1000000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,2,50000000
1000000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,31185944
1000000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,2,50000000
1000000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,2,42822127
1000000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,2,105961098
1000000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,22080173
1000000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,2,51000000
1000000,COMPRESSED,FDN,map_table,scan,initial_refresh,2,1283796
1000000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,2,31950608
1000000,COMPRESSED,FDN,map_table,group_by,initial_refresh,2,23258135
1000000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,2,31934144
1000000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,16153479
1000000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,2,31934144
1000000,COMPRESSED,FDN,map_table,join,initial_refresh,2,3005588
1000000,DECOMPRESSED,FDN,map_table,join,initial_refresh,2,69875526
1000000,COMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
1000000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,2,None
1000000,COMPRESSED,FDN,array_table,scan,initial_refresh,2,58945
1000000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,2,4000071
1000000,COMPRESSED,FDN,array_table,group_by,initial_refresh,2,24802740
1000000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,2,31000000
1000000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,17967839
1000000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,2,31000000
1000000,COMPRESSED,FDN,array_table,join,initial_refresh,2,243744
1000000,DECOMPRESSED,FDN,array_table,join,initial_refresh,2,7997119
1000000,COMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
1000000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,2,None
1000000,COMPRESSED,FDN,dynamic_table,scan,update,2,21376011
1000000,DECOMPRESSED,FDN,dynamic_table,scan,update,2,53000000
1000000,COMPRESSED,FDN,dynamic_table,group_by,update,2,35550474
1000000,DECOMPRESSED,FDN,dynamic_table,group_by,update,2,50000000
1000000,COMPRESSED,FDN,dynamic_table,group_by_strings,update,2,31924596
1000000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,update,2,50000000
1000000,COMPRESSED,FDN,dynamic_table,join,update,2,46650499
1000000,DECOMPRESSED,FDN,dynamic_table,join,update,2,111302862
1000000,COMPRESSED,FDN,dynamic_table,flatten,update,2,21376098
1000000,DECOMPRESSED,FDN,dynamic_table,flatten,update,2,51000000
1000000,COMPRESSED,FDN,dynamic_table,scan,insert,2,22860290
1000000,DECOMPRESSED,FDN,dynamic_table,scan,insert,2,55550000
1000000,COMPRESSED,FDN,dynamic_table,group_by,insert,2,37951093
1000000,DECOMPRESSED,FDN,dynamic_table,group_by,insert,2,52500000
1000000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,34325149
1000000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert,2,52500000
1000000,COMPRESSED,FDN,dynamic_table,join,insert,2,51166246
1000000,DECOMPRESSED,FDN,dynamic_table,join,insert,2,119036196
1000000,COMPRESSED,FDN,dynamic_table,flatten,insert,2,43696760
1000000,DECOMPRESSED,FDN,dynamic_table,flatten,insert,2,104550000
1000000,COMPRESSED,FDN,dynamic_table,scan,insert_2,2,24344526
1000000,DECOMPRESSED,FDN,dynamic_table,scan,insert_2,2,58100000
1000000,COMPRESSED,FDN,dynamic_table,group_by,insert_2,2,40351849
1000000,DECOMPRESSED,FDN,dynamic_table,group_by,insert_2,2,55000000
1000000,COMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,34325201
1000000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,insert_2,2,52500050
1000000,COMPRESSED,FDN,dynamic_table,join,insert_2,2,55841283
1000000,DECOMPRESSED,FDN,dynamic_table,join,insert_2,2,127044930
1000000,COMPRESSED,FDN,dynamic_table,flatten,insert_2,2,67328345
1000000,DECOMPRESSED,FDN,dynamic_table,flatten,insert_2,2,160650000
1000000,COMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,21227106
1000000,DECOMPRESSED,FDN,dynamic_table,scan,initial_refresh,3,53000000
1000000,COMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,35494908
1000000,DECOMPRESSED,FDN,dynamic_table,group_by,initial_refresh,3,50000000
1000000,COMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,31176562
1000000,DECOMPRESSED,FDN,dynamic_table,group_by_strings,initial_refresh,3,50000000
1000000,COMPRESSED,FDN,dynamic_table,join,initial_refresh,3,42851874
1000000,DECOMPRESSED,FDN,dynamic_table,join,initial_refresh,3,106021518
1000000,COMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,22081042
1000000,DECOMPRESSED,FDN,dynamic_table,flatten,initial_refresh,3,51000000
1000000,COMPRESSED,FDN,map_table,scan,initial_refresh,3,1283796
1000000,DECOMPRESSED,FDN,map_table,scan,initial_refresh,3,31950608
1000000,COMPRESSED,FDN,map_table,group_by,initial_refresh,3,23258242
1000000,DECOMPRESSED,FDN,map_table,group_by,initial_refresh,3,31934144
1000000,COMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,16154088
1000000,DECOMPRESSED,FDN,map_table,group_by_strings,initial_refresh,3,31934144
1000000,COMPRESSED,FDN,map_table,join,initial_refresh,3,2953946
1000000,DECOMPRESSED,FDN,map_table,join,initial_refresh,3,69915426
1000000,COMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
1000000,DECOMPRESSED,FDN,map_table,flatten,initial_refresh,3,None
1000000,COMPRESSED,FDN,array_table,scan,initial_refresh,3,58945
1000000,DECOMPRESSED,FDN,array_table,scan,initial_refresh,3,4000071
1000000,COMPRESSED,FDN,array_table,group_by,initial_refresh,3,24802070
1000000,DECOMPRESSED,FDN,array_table,group_by,initial_refresh,3,31000000
1000000,COMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,17968325
1000000,DECOMPRESSED,FDN,array_table,group_by_strings,initial_refresh,3,31000000
1000000,COMPRESSED,FDN,array_table,join,initial_refresh,3,268043
1000000,DECOMPRESSED,FDN,array_table,join,initial_refresh,3,8001679
1000000,COMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
1000000,DECOMPRESSED,FDN,array_table,flatten,initial_refresh,3,None
